AXAS","Abraxas Petroleum Corporation
AE","Adams Resources & Energy, Inc.
AAV","Advantage Oil & Gas Ltd
ANW","Aegean Marine Petroleum Network Inc.
AHGP","Alliance Holdings GP, L.P.
ARLP","Alliance Resource Partners, L.P.
ALJ","Alon USA Energy, Inc.
ALDW","Alon USA Partners, LP
ANR","Alpha Natural Resources, inc.
ADGE","American DG Energy Inc.
AETI","American Electric Technologies, Inc.
APC","Anadarko Petroleum Corporation
AMCF","Andatee China Marine Fuel Services Corporation
AR","Antero Resources Corporation
APA","Apache Corporation
APAGF","Apco Oil and Gas International Inc.
AREX","Approach Resources Inc.
ARCX","Arc Logistic Partners LP
ACI","Arch Coal, Inc.
ATHL","ATHLON ENERGY INC.
AT","Atlantic Power Corporation
ARP","Atlas Resource Partners, L.P.
ATW","Atwood Oceanics, Inc.
BWC","Babcock & Wilcox Company (The)
BHI","Baker Hughes Incorporated
BLDP","Ballard Power Systems, Inc.
BRN","Barnwell Industries, Inc.
BAS","Basic Energy Services, Inc.
BTE","Baytex Energy Corp
BXE","Bellatrix Exploration Ltd
BBL","BHP Billiton plc
BBG","Bill Barrett Corporation
BKEP","Blueknight Energy Partners L.P., L.L.C.
BKEPP","Blueknight Energy Partners L.P., L.L.C.
BOLT","Bolt Technology Corporation
BCEI","Bonanza Creek Energy, Inc.
BP","BP p.l.c.
BPT","BP Prudhoe Bay Royalty Trust
BPZ","BPZ Resources, Inc
BBEP","BreitBurn Energy Partners, L.P.
BBEPP","BreitBurn Energy Partners, L.P.
BGG","Briggs & Stratton Corporation
BC","Brunswick Corporation
BPL","Buckeye Partners L.P.
CJES","C&J Energy Services, Inc.
COG","Cabot Oil & Gas Corporation
DVR","Cal Dive International, Inc.
CPE","Callon Petroleum Company
CPE-A","Callon Petroleum Company
CLMT","Calumet Specialty Products Partners, L.P.
CAK","CAMAC Energy Inc.
CAM","Cameron International Corporation
CNQ","Canadian Natural Resources Limited
CPST","Capstone Turbine Corporation
CRZO","Carrizo Oil & Gas, Inc.
CVE","Cenovus Energy Inc
CGG","CGG
CHK","Chesapeake Energy Corporation
CHKR","Chesapeake Granite Wash Trust
CVX","Chevron Corporation
MY","China Ming Yang Wind Power Group Limited
SNP","China Petroleum & Chemical Corporation
CYD","China Yuchai International Limited
XEC","Cimarex Energy Co
CKX","CKX Lands, Inc.
CWEI","Clayton Williams Energy, Inc.
CLD","Cloud Peak Energy Inc
CEO","CNOOC Limited
CIE","Cobalt International Energy, Inc.
GSJK","Compressco Partners, L.P.
CRK","Comstock Resources, Inc.
CXO","Concho Resources Inc.
COP","ConocoPhillips
CNX","CONSOL Energy Inc.
MCF","Contango Oil & Gas Company
CLR","Continental Resources, Inc.
CLB","Core Laboratories N.V.
CPG","Crescent Point Energy Corporation
CRT","Cross Timbers Royalty Trust
CMI","Cummins Inc.
CVI","CVR Energy Inc.
CVRR","CVR Refining, LP
CELP","Cypress Energy Partners, L.P.
DAKP","Dakota Plains Holdings, Inc.
DWSN","Dawson Geophysical Company
DEJ","Dejour Energy Inc.
DKL","Delek Logistics Partners, L.P.
DK","Delek US Holdings, Inc.
DNR","Denbury Resources Inc.
DVN","Devon Energy Corporation
DO","Diamond Offshore Drilling, Inc.
FANG","Diamondback Energy, Inc.
DOM","Dominion Resources Black Warrior Trust
DMLP","Dorchester Minerals, L.P.
DRC","Dresser-Rand Group Inc.
DRQ","Dril-Quip, Inc.
EROC","Eagle Rock Energy Partners, L.P.
ESTE","Earthstone Energy, Inc.
ECT","ECA Marcellus Trust I
ECR","Eclipse Resources Corporation
EC","Ecopetrol S.A.
EOX","Emerald Oil, Inc.
EMES","Emerge Energy Services LP
EMR","Emerson Electric Company
EEQ","Enbridge Energy Management LLC
EEP","Enbridge Energy, L.P.
ENB","Enbridge Inc
ECA","Encana Corporation
NDRO","Enduro Royalty Trust
EGN","Energen Corporation
EXXI","Energy XXI (Bermuda) Limited
ENRJ","EnerJex Resources, Inc.
ERF","Enerplus Corporation
E","ENI S.p.A.
ESV","ENSCO plc
ENSV","ENSERVCO Corporation
EOG","EOG Resources, Inc.
EPE","EP Energy Corporation
EQT","EQT Corporation
ESCR","Escalera Resources Co.
ESCRP","Escalera Resources Co.
EVEP","EV Energy Partners, L.P.
EPM","Evolution Petroleum Corporation, Inc.
XCO","EXCO Resources NL
XOM","Exxon Mobil Corporation
FPP","FieldPoint Petroleum Corporation
FTI","FMC Technologies, Inc.
FES","Forbes Energy Services Ltd
FELP","Foresight Energy LP
FST","Forest Oil Corporation
FET","Forum Energy Technologies, Inc.
FI","Frank&#39;s International N.V.
FXEN","FX Energy, Inc.
FXENP","FX Energy, Inc.
GST","Gastar Exploration Inc.
GE","General Electric Company
GEL","Genesis Energy, L.P.
GPRK","Geopark Ltd
GLP","Global Partners LP
GLRI","Glori Energy Inc
GDP","Goodrich Petroleum Corporation
GTI","GrafTech International Ltd
GTE","Gran Tierra Energy Inc.
GULTU","Gulf Coast Ultra Deep Royalty Trust
GLF","GulfMark Offshore, Inc.
GPOR","Gulfport Energy Corporation
HK","Halcon Resources Corporation
HNRG","Hallador Energy Company
HAL","Halliburton Company
HNR","Harvest Natural Resources Inc
HLX","Helix Energy Solutions Group, Inc.
HP","Helmerich & Payne, Inc.
HERO","Hercules Offshore, Inc.
HES","Hess Corporation
HEP","Holly Energy Partners, L.P.
HFC","HollyFrontier Corporation
HOLI","Hollysys Automation Technologies, Ltd.
HUSA","Houston American Energy Corporation
HGT","Hugoton Royalty Trust
HDY","HyperDynamics Corporation
IEP","Icahn Enterprises L.P.
IPWR","Ideal Power Inc.
IMO","Imperial Oil Limited
ICD","Independence Contract Drilling, Inc.
IOC","InterOil Corporation
IO","Ion Geophysical Corporation
ISRL","Isramco, Inc.
IVAN","Ivanhoe Energy, Inc.
JONE","Jones Energy, Inc.
JOY","Joy Global Inc.
KEG","Key Energy Services, Inc.
KMR","Kinder Morgan Management, LLC
KOG","Kodiak Oil & Gas Corp.
PHG","Koninklijke Philips N.V.
KOS","Kosmos Energy Ltd.
LPI","Laredo Petroleum, Inc.
LGCY","Legacy Reserves LP
LGCYO","Legacy Reserves LP
LGCYP","Legacy Reserves LP
LLEX","Lilis Energy, Inc.
LNCO","Linn Co, LLC
LINE","Linn Energy, LLC
LRE","LRR Energy, L.P.
LEI","Lucas Energy, Inc.
MIC","Macquarie Infrastructure Company LLC
MMP","Magellan Midstream Partners L.P.
MPET","Magellan Petroleum Corporation
MHR","Magnum Hunter Resources Corporation
MRO","Marathon Oil Corporation
MPC","Marathon Petroleum Corporation
MARPS","Marine Petroleum Trust
MWE","MarkWest Energy Partners, LP
MMLP","Martin Midstream Partners L.P.
MTDR","Matador Resources Company
MEMP","Memorial Production Partners LP
MRD","Memorial Resource Development Corp.
MTR","Mesa Royalty Trust
MXC","Mexco Energy Corporation
MGEE","MGE Energy Inc.
MCEP","Mid-Con Energy Partners, LP
MPO","Midstates Petroleum Company, Inc.
MILL","Miller Energy Resources, Inc.
MPLX","MPLX LP
MUR","Murphy Oil Corporation
MVO","MV Oil Trust
NBR","Nabors Industries Ltd.
NOV","National Oilwell Varco, Inc.
NGS","Natural Gas Services Group, Inc.
NRP","Natural Resource Partners LP
GBR","New Concept Energy, Inc
NSLP","New Source Energy Partners L.P.
NFX","Newfield Exploration Company
NR","Newpark Resources, Inc.
NGL","NGL ENERGY PARTNERS LP
NE","Noble Corporation
NBL","Noble Energy Inc.
NOA","North American Energy Partners, Inc.
NADL","North Atlantic Drilling Ltd.
NRT","North European Oil Royality Trust
NOG","Northern Oil and Gas, Inc.
NTI","Northern Tier Energy LP
DNOW","NOW Inc.
NS","Nustar Energy L.P.
NSH","Nustar GP Holdings, LLC
NSS","NuStar Logistics, L.P.
NES","Nuverra Environmental Solutions, Inc.
OAS","Oasis Petroleum Inc.
OXY","Occidental Petroleum Corporation
ORIG","Ocean Rig UDW Inc.
OII","Oceaneering International, Inc.
OIS","Oil States International, Inc.
OILT","Oiltanking Partners, L.P.
OXF","Oxford Resource Partners, LP
ROYT","Pacific Coast Oil Trust
PACD","Pacific Drilling S.A.
PHX","Panhandle Royalty Company
PARR","Par Petroleum Corporation
PGN","Paragon Offshore plc
PKD","Parker Drilling Company
PE","Parsley Energy, Inc.
PTEN","Patterson-UTI Energy, Inc.
PBF","PBF Energy Inc.
PBFX","PBF Logistics LP
PDCE","PDC Energy, Inc.
BTU","Peabody Energy Corporation
PED","Pedevco Corp.
PBA","Pembina Pipeline Corp.
PGH","Pengrowth Energy Corporation
PVA","Penn Virginia Corporation
PWE","Penn West Petroleum Ltd
PBT","Permian Basin Royalty Trust
PZE","Petrobras Argentina S.A.
PTR","PetroChina Company Limited
PBR","Petroleo Brasileiro S.A.- Petrobras
PBR/A","Petroleo Brasileiro S.A.- Petrobras
PQ","Petroquest Energy Inc
PSX","Phillips 66
PSXP","Phillips 66 Partners LP
PES","Pioneer Energy Services Corp.
PXD","Pioneer Natural Resources Company
PAA","Plains All American Pipeline, L.P.
PAGP","Plains Group Holdings, L.P.
PLUG","Plug Power, Inc.
PSTR","PostRock Energy Corporation
PSIX","Power Solutions International, Inc.
PDS","Precision Drilling Corporation
PNRG","PrimeEnergy Corporation
QEP","QEP Resources, Inc.
QRE","QR Energy, LP
KWK","Quicksilver Resources Inc.
RRC","Range Resources Corporation
RCON","Recon Technology, Ltd.
RGP","Regency Energy Partners LP
REN           ","Resolute Energy Corporation
REXX","Rex Energy Corporation
RNO","Rhino Resource Partners LP
RICE","Rice Energy Inc.
REI","Ring Energy, Inc.
RRMS","Rose Rock Midstream, L.P.
ROSE","Rosetta Resources Inc.
RDC","Rowan Companies plc
ROYL","Royale Energy, Inc.
RES","RPC, Inc.
RSPP","RSP Permian, Inc.
SBR","Sabine Royalty Trust
SAEX","SAExploration Holdings, Inc.
SSN","Samson Oil & Gas Limited
SJT","San Juan Basin Royalty Trust
SN","Sanchez Energy Corporation
SD","Sandridge Energy Inc.
SDT","SandRidge Mississippian Trust I
SDR","SandRidge Mississippian Trust II
PER","SandRidge Permian Trust
SARA","Saratoga Resources Inc
SSL","Sasol Ltd.
SLB","Schlumberger N.V.
SDRL","Seadrill Limited
SDLP","Seadrill Partners LLC
SEMG","Semgroup Corporation
SEV","Sevcon, Inc.
SSE","Seventy Seven Energy Inc.
SM","SM Energy Company
SOQ","Sonde Resources Corp
SWN","Southwestern Energy Company
SRLP","Sprague Resources LP
STO","Statoil ASA
SGY","Stone Energy Corporation
SU","Suncor Energy  Inc.
SXL","Sunoco Logistics Partners LP
SDPI","Superior Drilling Products, Inc.
SPN","Superior Energy Services, Inc.
SUSP","Susser Petroleum Partners LP
SFY","Swift Energy Company
SYRG","Synergy Resources Corporation
TLM","Talisman Energy Inc.
TGC","Tengasco, Inc.
TESO","Tesco Corporation
TSO","Tesoro Corporation
TLLP","Tesoro Logistics LP
TTI","Tetra Technologies, Inc.
TGE","TGC Industries, Inc.
THR","Thermon Group Holdings, Inc.
TRCH","Torchlight Energy Resources, Inc.
TOT","TotalFinaElf, S.A.
TAT","Transatlantic Petroleum Ltd
TGA","Transglobe Energy Corp
TLP","Transmontaigne Partners L.P.
RIG","Transocean Ltd.
RIGP","Transocean Partners LLC
TREC","Trecora Resources
TPLM","Triangle Petroleum Corporation
USEG","U.S. Energy Corp.
UPL","Ultra Petroleum Corp.
UNT","Unit Corporation
EGY","Vaalco Energy Inc
VLO","Valero Energy Corporation
VLP","Valero Energy Partners LP
VNR","Vanguard Natural Resources LLC
VNRAP","Vanguard Natural Resources LLC
VNRBP","Vanguard Natural Resources LLC
VTG","Vantage Drilling Company
VET","Vermilion Energy Inc.
VNOM","Viper Energy Partners LP
VOC","VOC Energy Trust
VTTI","VTTI Energy Partners LP
WTI","W&T Offshore, Inc.
WLT","Walter Energy, Inc.
WRES","Warren Resources, Inc.
WFT","Weatherford International plc
WNRL","Western Refining Logistics, LP
WNR","Western Refining, Inc.
WLB","Westmoreland Coal Company
WLBPZ","Westmoreland Coal Company
WPRT","Westport Innovations Inc
WLL","Whiting Petroleum Corporation
WHX","Whiting USA Trust I
WHZ","Whiting USA Trust II
WG","Willbros Group, Inc.
WWD","Woodward, Inc.
INT","World Fuel Services Corporation
WPT","World Point Terminals, LP
WPX","WPX Energy, Inc.
YZC","Yanzhou Coal Mining Company Limited
YPF","YPF Sociedad Anonima
ZAZA","ZaZa Energy Corporation
ZN","Zion Oil & Gas Inc